uid,lp_mean,rp_mean,lc_mean,rc_mean,lp_sbr,rp_sbr,lc_sbr,rc_sbr,put_asym,cau_asym,lr_asym,total_sbr,lr_ratio,rl_ratio,pc_ratio,abs_put_asym,abs_cau_asym,lp_std,rp_std,lc_std,rc_std,put_asym_std,cau_asym_std,lp_voxels,rp_voxels,lc_voxels,rc_voxels
jcns6g29,0.33454492688179016,0.3706471025943756,0.2742350697517395,0.4007309675216675,1.0968186855316162,1.2151809930801392,0.8990904092788696,1.3138121366500854,-0.05119474232196808,-0.18741047382354736,-0.11781106889247894,4.52490234375,0.7892099618911743,1.267086148262024,1.044779896736145,0.03610217571258545,0.12649589776992798,0.10446473211050034,0.07972884178161621,0.05989440158009529,0.09383585304021835,0.024735890328884125,0.03394145146012306,714.0,521.0,659.0,842.0
8cqk4lta,0.32154735922813416,0.41190019249916077,0.20745407044887543,0.3737303614616394,1.052720069885254,1.3485279083251953,0.6791878342628479,1.2235629558563232,-0.1231890544295311,-0.28609851002693176,-0.19520975649356842,4.303998947143555,0.6733453869819641,1.4851171970367432,1.261985421180725,0.09035283327102661,0.16627629101276398,0.08195546269416809,0.09330049902200699,0.0632176324725151,0.1069093719124794,0.011345036327838898,0.043691739439964294,714.0,521.0,659.0,842.0
hukwqvr1,0.29916393756866455,0.34173378348350525,0.2971540689468384,0.3753235936164856,1.0060747861862183,1.1492352485656738,0.9993156790733337,1.2621961832046509,-0.06642210483551025,-0.11624089628458023,-0.09193050116300583,4.4168219566345215,0.8316171169281006,1.2024726867675781,0.9530380368232727,0.0425698459148407,0.07816952466964722,0.06414758414030075,0.04041144251823425,0.05605286359786987,0.06643056124448776,0.023736141622066498,0.01037769764661789,714.0,521.0,659.0,842.0
h61iaoim,0.3307393491268158,0.39650750160217285,0.312913715839386,0.395684152841568,0.9027486443519592,1.0822619199752808,0.8540938496589661,1.0800145864486694,-0.09043429791927338,-0.11680858582258224,-0.10345025360584259,3.919118881225586,0.8124955892562866,1.2307723760604858,1.0263166427612305,0.06576815247535706,0.082770437002182,0.05800174921751022,0.0933837816119194,0.07453471422195435,0.10003174096345901,0.03538203239440918,0.02549702674150467,714.0,521.0,659.0,842.0
458ax40d,0.2753266394138336,0.38301074504852295,0.20521821081638336,0.2775669991970062,0.95706707239151,1.3313894271850586,0.7133621573448181,0.9648548364639282,-0.16356953978538513,-0.1498567759990692,-0.157768115401268,3.9666733741760254,0.7274603247642517,1.3746403455734253,1.3636207580566406,0.10768410563468933,0.07234878838062286,0.07666731625795364,0.07285652309656143,0.06795354932546616,0.10786449164152145,0.003810793161392212,0.0399109423160553,714.0,521.0,659.0,842.0
tirc9zd7,0.32364362478256226,0.5269266366958618,0.31004536151885986,0.4993434250354767,0.779769778251648,1.269549012184143,0.7470068335533142,1.2030915021896362,-0.23899586498737335,-0.2338775098323822,-0.23650029301643372,3.999417304992676,0.6174675226211548,1.6195143461227417,1.0508784055709839,0.20328301191329956,0.18929806351661682,0.1162717267870903,0.16804510354995728,0.12050525099039078,0.12304531782865524,0.051773376762866974,0.0025400668382644653,714.0,521.0,659.0,842.0
6szn9dde,0.39075762033462524,0.5107515454292297,0.46938759088516235,0.49056464433670044,0.9174562692642212,1.1991889476776123,1.1020708084106445,1.151792287826538,-0.13310323655605316,-0.02206050418317318,-0.07583875209093094,4.370508193969727,0.8590137958526611,1.1641231775283813,0.9391177892684937,0.11999392509460449,0.021177053451538086,0.1040101870894432,0.08603827655315399,0.13371677696704865,0.11437304317951202,0.017971910536289215,0.01934373378753662,714.0,521.0,659.0,842.0
3cup8ijl,0.3421013057231903,0.3588349521160126,0.2579272389411926,0.3347714841365814,1.0982749462127686,1.1519962549209595,0.8280442953109741,1.0747435092926025,-0.02387324348092079,-0.1296512335538864,-0.07233714312314987,4.153059005737305,0.8650836944580078,1.1559538841247559,1.182616114616394,0.016733646392822266,0.0768442451953888,0.10664640367031097,0.1368311196565628,0.11922047287225723,0.10466407984495163,0.03018471598625183,0.014556393027305603,714.0,521.0,659.0,842.0
2z0ljch2,0.42167791724205017,0.5254005193710327,0.40087708830833435,0.43212226033210754,1.163928747177124,1.4502272605895996,1.1065137386322021,1.1927576065063477,-0.1095183715224266,-0.03750919550657272,-0.07582122832536697,4.913427352905273,0.8590439558029175,1.1640821695327759,1.1369484663009644,0.10372260212898254,0.031245172023773193,0.28813332319259644,0.21175748109817505,0.3328845798969269,0.2209683209657669,0.07637584209442139,0.11191625893115997,714.0,521.0,659.0,842.0
vffqot8h,0.3387315571308136,0.36886972188949585,0.2537614405155182,0.3202234208583832,1.0729122161865234,1.1683731079101562,0.8037744164466858,1.0142887830734253,-0.04259195178747177,-0.11579027026891708,-0.07537537813186646,4.0593485832214355,0.8598143458366394,1.1630381345748901,1.2327852249145508,0.03013816475868225,0.06646198034286499,0.06812230497598648,0.05934656038880348,0.05917000770568848,0.080147884786129,0.008775744587182999,0.02097787708044052,714.0,521.0,659.0,842.0
ljefy3zb,0.3638108968734741,0.42320525646209717,0.31384801864624023,0.4209153950214386,0.9549774527549744,1.110883355140686,0.8238284587860107,1.1048725843429565,-0.07546768337488174,-0.1457166075706482,-0.109386146068573,3.9945616722106934,0.8027977347373962,1.2456403970718384,1.0711135864257812,0.05939435958862305,0.10706737637519836,0.08914384245872498,0.08161353319883347,0.0645994022488594,0.12115070223808289,0.00753030925989151,0.05655129998922348,714.0,521.0,659.0,842.0
4ldimsyj,0.3395448923110962,0.4000849723815918,0.34243255853652954,0.41047772765159607,0.8824236989021301,1.0397578477859497,0.8899282813072205,1.0667669773101807,-0.08185175061225891,-0.09037607908248901,-0.08615192025899887,3.8788769245147705,0.8413618803024292,1.1885459423065186,0.9823599457740784,0.060540080070495605,0.06804516911506653,0.08561218529939651,0.06828723102807999,0.09279737621545792,0.12085762619972229,0.01732495427131653,0.028060249984264374,714.0,521.0,659.0,842.0
9boq0iq2,0.45316052436828613,0.5522174835205078,0.43771252036094666,0.4717566668987274,1.1319769620895386,1.3794173002243042,1.0933884382247925,1.178429365158081,-0.0985269844532013,-0.037432942539453506,-0.06951000541448593,4.783211708068848,0.8700143694877625,1.1494039297103882,1.1054545640945435,0.09905695915222168,0.03404414653778076,0.0845278650522232,0.09700766950845718,0.08096691966056824,0.08667141199111938,0.012479804456233978,0.0057044923305511475,714.0,521.0,659.0,842.0
fa39e3nw,0.23037932813167572,0.3270948529243469,0.18815574049949646,0.20541399717330933,0.9889717698097229,1.4041519165039062,0.8077144622802734,0.881800651550293,-0.17348848283290863,-0.043850455433130264,-0.1198405995965004,4.082638740539551,0.7859667539596558,1.272312879562378,1.4164522886276245,0.0967155247926712,0.017258256673812866,0.08442234247922897,0.21191760897636414,0.11386428028345108,0.07680094987154007,0.12749525904655457,0.03706333041191101,714.0,521.0,659.0,842.0
xuj3ac6p,0.3094353675842285,0.3935199975967407,0.3749482333660126,0.3867536187171936,0.8379532694816589,1.0656551122665405,1.0153626203536987,1.047331690788269,-0.11961571872234344,-0.015498675405979156,-0.06546919047832489,3.9663028717041016,0.8771060705184937,1.1401097774505615,0.9228734970092773,0.08408463001251221,0.01180538535118103,0.07162974029779434,0.07620108872652054,0.09591283649206161,0.08809470385313034,0.004571348428726196,0.007818132638931274,714.0,521.0,659.0,842.0
e63lbqgu,0.3892137408256531,0.40431177616119385,0.26825961470603943,0.40058445930480957,1.3438293933868408,1.3959580659866333,0.9262138605117798,1.3830888271331787,-0.0190265029668808,-0.19784078001976013,-0.10081091523170471,5.049090385437012,0.8168413043022156,1.22422456741333,1.1864114999771118,0.015098035335540771,0.13232484459877014,0.12882643938064575,0.08785667270421982,0.1289128214120865,0.13097824156284332,0.040969766676425934,0.002065420150756836,714.0,521.0,659.0,842.0
3obyghgk,0.48224228620529175,0.6645838022232056,0.46451833844184875,0.6241939067840576,0.9800944328308105,1.3506797552108765,0.9440728425979614,1.2685925960540771,-0.15899653732776642,-0.14666450023651123,-0.15299083292484283,4.543439865112305,0.7346184849739075,1.361248254776001,1.0533775091171265,0.18234151601791382,0.15967556834220886,0.11785344779491425,0.21792757511138916,0.10061120986938477,0.20369476079940796,0.10007412731647491,0.1030835509300232,714.0,521.0,659.0,842.0
5bwikotc,0.29840120673179626,0.42706596851348877,0.27677732706069946,0.318481981754303,1.064963936805725,1.5241554975509644,0.9877904653549194,1.1366301774978638,-0.177354097366333,-0.07006120681762695,-0.12899668514728546,4.713540077209473,0.7714831829071045,1.2962003946304321,1.21873939037323,0.1286647617816925,0.041704654693603516,0.0901680737733841,0.0832860916852951,0.1068904921412468,0.08338893949985504,0.006881982088088989,0.023501552641391754,714.0,521.0,659.0,842.0
keh5sw22,0.375193327665329,0.3904513716697693,0.3586704432964325,0.37299853563308716,1.1105979681015015,1.155762791633606,1.0616891384124756,1.104101300239563,-0.019928336143493652,-0.019582726061344147,-0.019759465008974075,4.4321513175964355,0.9612455368041992,1.0403140783309937,1.0464345216751099,0.015258044004440308,0.014328092336654663,0.07513770461082458,0.1023671105504036,0.0991840809583664,0.08277424424886703,0.02722940593957901,0.01640983670949936,714.0,521.0,659.0,842.0
92mtr6sn,0.2340305894613266,0.24648547172546387,0.2414778620004654,0.20399732887744904,0.9072635769844055,0.9555472731590271,0.9361343383789062,0.7908340096473694,-0.025919748470187187,0.08413588255643845,0.02702578343451023,3.5897791385650635,1.0555505752563477,0.9473686814308167,1.0786571502685547,0.012454882264137268,0.03748053312301636,0.06659100949764252,0.07383402436971664,0.06513947993516922,0.08184205740690231,0.007243014872074127,0.016702577471733093,714.0,521.0,659.0,842.0
glh62c9t,0.37441572546958923,0.4465080797672272,0.2718607485294342,0.44522625207901,1.1191412210464478,1.3346277475357056,0.8126009106636047,1.330796241760254,-0.0878184586763382,-0.24176320433616638,-0.15959428250789642,4.597166061401367,0.724740207195282,1.3798010349273682,1.1448019742965698,0.07209235429763794,0.1733655035495758,0.09367647767066956,0.05819990858435631,0.07876665145158768,0.11179813742637634,0.03547656908631325,0.033031485974788666,714.0,521.0,659.0,842.0
199dxj37,0.18144841492176056,0.27550363540649414,0.21424923837184906,0.24115802347660065,0.7518957257270813,1.1416468620300293,0.8878175616264343,0.9993236064910889,-0.20583125948905945,-0.05908716842532158,-0.13258357346057892,3.780683755874634,0.7658723592758179,1.3056946992874146,1.003389835357666,0.09405522048473358,0.026908785104751587,0.07247861474752426,0.07041983306407928,0.055426858365535736,0.06502952426671982,0.002058781683444977,0.009602665901184082,714.0,521.0,659.0,842.0
c9h42m44,0.37992751598358154,0.4059167504310608,0.3179374635219574,0.39485305547714233,1.063055157661438,1.1357742547988892,0.8896040320396423,1.104817509651184,-0.033071693032979965,-0.10790756344795227,-0.06866564601659775,4.193251132965088,0.871491551399231,1.1474549770355225,1.1024882793426514,0.025989234447479248,0.07691559195518494,0.09490611404180527,0.11659818887710571,0.0934765636920929,0.11992374062538147,0.021692074835300446,0.026447176933288574,714.0,521.0,659.0,842.0
gv3z6bz8,0.213389053940773,0.2811112403869629,0.16011787950992584,0.29329681396484375,0.8345782160758972,1.099444031715393,0.6262312531471252,1.1471025943756104,-0.13695047795772552,-0.2937237024307251,-0.21193979680538177,3.7073559761047363,0.6502455472946167,1.5378737449645996,1.0906113386154175,0.06772218644618988,0.1331789344549179,0.09282595664262772,0.11931213736534119,0.05469350516796112,0.1089564636349678,0.02648618072271347,0.05426295846700668,714.0,521.0,659.0,842.0
uug95rlr,0.281025230884552,0.2543225884437561,0.27811357378959656,0.2829321622848511,1.1174463033676147,1.0112680196762085,1.1058685779571533,1.1250288486480713,0.049878958612680435,-0.008588568307459354,0.019959989935159683,4.359611511230469,1.0407310724258423,0.960859477519989,0.9541946053504944,0.0267026424407959,0.004818588495254517,0.0979420393705368,0.12021354585886002,0.08633922040462494,0.10861872136592865,0.02227150648832321,0.02227950096130371,714.0,521.0,659.0,842.0
dihsa7he,0.3812280595302582,0.38481447100639343,0.3554234802722931,0.3966308832168579,1.025638461112976,1.0352871417999268,0.9562150239944458,1.0670775175094604,-0.004681732971221209,-0.05479304492473602,-0.029506558552384377,4.0842180252075195,0.9426770210266113,1.0608059167861938,1.0185985565185547,0.003586411476135254,0.04120740294456482,0.0791919082403183,0.1117938756942749,0.09870152175426483,0.08708164840936661,0.032601967453956604,0.011619873344898224,714.0,521.0,659.0,842.0
z74lav71,0.2372725009918213,0.24025100469589233,0.36842167377471924,0.29237568378448486,0.9136723875999451,0.9251418113708496,1.4186924695968628,1.1258598566055298,-0.006237383931875229,0.11508198827505112,0.06418877094984055,4.383366584777832,1.1371811628341675,0.8793642520904541,0.7226462960243225,0.002978503704071045,0.07604598999023438,0.057290107011795044,0.04423840716481209,0.07139936089515686,0.07667707651853561,0.013051699846982956,0.005277715623378754,714.0,521.0,659.0,842.0
448n7odk,0.36953794956207275,0.4307481050491333,0.2972774803638458,0.3563791811466217,1.2061009407043457,1.4058791399002075,0.9702566862106323,1.1631532907485962,-0.07648524641990662,-0.09041690081357956,-0.08274863660335541,4.745389938354492,0.8471496105194092,1.180425763130188,1.2243198156356812,0.06121015548706055,0.05910170078277588,0.07339610904455185,0.08854284137487411,0.07194986194372177,0.06874032318592072,0.015146732330322266,0.003209538757801056,714.0,521.0,659.0,842.0
ef828xg8,0.41452687978744507,0.4100712239742279,0.3498721718788147,0.38907769322395325,1.1148152351379395,1.102832317352295,0.940934956073761,1.0463730096817017,0.005403420887887478,-0.05305565148591995,-0.022224994376301765,4.204955577850342,0.9565151929855347,1.0454590320587158,1.1159037351608276,0.004455655813217163,0.03920552134513855,0.10475010424852371,0.11575998365879059,0.07405340671539307,0.10985039919614792,0.011009879410266876,0.03579699248075485,714.0,521.0,659.0,842.0
y72ivgly,0.28408053517341614,0.3204249143600464,0.3021088242530823,0.36731407046318054,0.9310269355773926,1.0501396656036377,0.9901116490364075,1.2038110494613647,-0.060122404247522354,-0.09740501642227173,-0.07971370220184326,4.175089359283447,0.8523415327072144,1.1732348203659058,0.903023362159729,0.03634437918663025,0.06520524621009827,0.10541924089193344,0.09192974865436554,0.11578994989395142,0.1301368772983551,0.013489492237567902,0.014346927404403687,714.0,521.0,659.0,842.0
e088o98b,0.35329827666282654,0.3543994128704071,0.4736665189266205,0.4060829281806946,1.1284948587417603,1.1320120096206665,1.5129715204238892,1.2970980405807495,-0.0015559393214061856,0.07682131975889206,0.04188009724020958,5.0705766677856445,1.0874199867248535,0.9196054935455322,0.8044300675392151,0.0011011362075805664,0.0675835907459259,0.08847973495721817,0.07906625419855118,0.13634425401687622,0.09048863500356674,0.009413480758666992,0.04585561901330948,714.0,521.0,659.0,842.0
v78hu7f0,0.1559945046901703,0.23987047374248505,0.18599280714988708,0.2101396769285202,0.7098987698554993,1.091601014137268,0.8464148640632629,0.956302285194397,-0.21187971532344818,-0.06095639616250992,-0.136392742395401,3.604217052459717,0.759952962398529,1.315864086151123,0.9993221759796143,0.08387596905231476,0.024146869778633118,0.08078741282224655,0.06955573707818985,0.07057509571313858,0.05738738551735878,0.011231675744056702,0.0131877101957798,714.0,521.0,659.0,842.0
i9g5dzx5,0.5028924345970154,0.5193238854408264,0.4741567373275757,0.551101565361023,1.193284273147583,1.2322734594345093,1.1250990629196167,1.307676911354065,-0.016074324026703835,-0.07504913955926895,-0.04560559242963791,4.858333587646484,0.9127662777900696,1.0955686569213867,0.9970320463180542,0.016431450843811035,0.07694482803344727,0.10880245268344879,0.11245362460613251,0.10277406871318817,0.1067613810300827,0.003651171922683716,0.003987312316894531,714.0,521.0,659.0,842.0
qjicjdan,0.27307698130607605,0.3074076175689697,0.2665092647075653,0.3376883864402771,0.8706579804420471,0.9801151752471924,0.8497179746627808,1.0766600370407104,-0.05914123356342316,-0.11780748516321182,-0.08906158059835434,3.777151107788086,0.8364419937133789,1.1955360174179077,0.9607512950897217,0.03433063626289368,0.07117912173271179,0.055030036717653275,0.0854058563709259,0.06670430302619934,0.0771096870303154,0.03037581965327263,0.010405384004116058,714.0,521.0,659.0,842.0
