uid,hist_ent,hist_energy,hist_skew,hist_kurt,p10,p25,p50,p75,p90,p95,p97,p99,iqr,range,max,mean,std,cv,skew,kurt,blob_vol_95,blob_ncomp_95,blob_largest_95,blob_mean_sz_95,blob_com_x_95,blob_com_y_95,blob_com_z_95,blob_spread_x_95,blob_spread_y_95,blob_spread_z_95,blob_spread_95,blob_elong_95,blob_evmax_95,blob_compact_95,blob_vol_97,blob_ncomp_97,blob_largest_97,blob_mean_sz_97,blob_com_x_97,blob_com_y_97,blob_com_z_97,blob_spread_x_97,blob_spread_y_97,blob_spread_z_97,blob_spread_97,blob_elong_97,blob_evmax_97,blob_compact_97,blob_vol_99,blob_ncomp_99,blob_largest_99,blob_mean_sz_99,blob_com_x_99,blob_com_y_99,blob_com_z_99,blob_spread_x_99,blob_spread_y_99,blob_spread_z_99,blob_spread_99,blob_elong_99,blob_evmax_99,blob_compact_99,mip_x_max,mip_x_mean,mip_x_std,mip_x_ent,mip_x_skew,mip_y_max,mip_y_mean,mip_y_std,mip_y_ent,mip_y_skew,mip_z_max,mip_z_mean,mip_z_std,mip_z_ent,mip_z_skew,asym_xy,asym_xz,asym_yz,skew_profile_x,skew_profile_y,gc_x,ge_x,gent_x,gh_x,gd_x,gc_y,ge_y,gent_y,gh_y,gd_y,gc_z,ge_z,gent_z,gh_z,gd_z
yvdqbsxl,2.5347808421761298,0.09454157819253826,0.7830816413837708,-1.035004730344759,-0.8492762,-0.50241596,-0.049795046,0.53994536,1.1964629,1.7337723,2.4139385,4.4172177,1.0423613,5.5097656,4.4929433,0.13441813,0.9495581,7.0642114,1.8386411666870117,5.168993949890137,5120,24,0.3236328125,213.33333333333334,20.5904296875,23.007421875,28.09375,13.223411789194898,7.960666463354151,16.682132797921852,22.727172824064372,3.0135525276954027,19.979209843701135,1.8324982104503105,3072,8,0.4195963541666667,384.0,22.144856770833332,22.336263020833332,25.979817708333332,13.656983422536756,5.057148673081835,17.199113015165533,22.536579984849823,4.535581639759056,21.190279530665638,1.7375565610849901,1024,3,0.564453125,341.3333333333333,25.7939453125,21.28125,21.4892578125,13.472176277545483,3.6318631151930822,17.49692723681526,22.379285647025622,10.493905350898414,21.798672730545565,2.2555066079245476,4.4929433,1.4523829,1.2634125,93.06304266682733,1.0484951734542847,4.4929433,1.5478221,1.2246592,85.03276441224328,1.2381411790847778,4.4929433,1.7612772,1.2359074,75.15491169576144,0.7585841417312622,0.8358557483525636,0.5357936503221121,0.3388054228340859,0.12975643575191498,0.551024317741394,1.859113712374582,0.027459057365130143,4.100516686831109,0.6566380464742653,0.8574414715719064,2.5137362637362637,0.016125434394665163,4.623619678578036,0.5896804021464654,1.0677655677655677,0.9952380952380951,0.04241048682847625,3.785496517350897,0.6858730158730159,0.6894179894179894
ul6lgjlp,2.427100014723641,0.10719534785402646,1.0668350088082381,-0.2772904562408618,-1.0158358,-0.5154869,-0.04274739,0.5338419,1.1911438,1.8159441,2.6514199,5.6352477,1.0493288,7.1659765,5.777007,0.123397276,1.1065019,8.966989,2.1751205921173096,7.963799476623535,5120,21,0.3064453125,243.8095238095238,20.3193359375,19.2197265625,19.60859375,12.349855181196295,8.135303654457646,13.445038741947192,19.986774510140794,2.317142177398768,16.62092728099953,1.7667356797785485,3072,7,0.3684895833333333,438.85714285714283,19.837890625,17.206380208333332,20.919596354166668,12.292672136637764,6.64548608715783,13.504256903827402,19.432890369629753,4.244019108164004,17.926958540706586,1.6906989543193778,1024,3,0.3916015625,341.3333333333333,20.302734375,16.9345703125,20.3974609375,11.976871931902476,6.650497529771261,13.569023251165193,19.281933789362224,7.4513524611624895,18.34369197533988,2.14225941422146,5.777007,1.5967666,1.4449754,97.58297474847797,1.7452178001403809,5.777007,1.6434805,1.5477934,91.20472265671219,1.5475988388061523,5.777007,1.8840853,1.788396,73.40181515130762,0.8421016931533813,0.44032161827861316,0.3558801284892669,0.2723831867126374,0.5398001074790955,0.08645357936620712,2.0585284280936453,0.03572116433261373,3.8733516449699423,0.703042605970443,0.7884615384615384,3.240384615384616,0.023918646600652096,4.282103619671312,0.6566845402711687,1.0004578754578755,1.052910052910053,0.030248033369726486,3.901748528961141,0.7069802963920611,0.6592592592592593
efjawshm,2.682755672364377,0.07908489466479789,0.5333971158703013,-1.2271170854660545,-1.3650272,-0.5510216,-0.048694767,0.51295006,0.9765925,1.3097801,1.6316662,3.403629,1.0639716,5.078937,3.5101938,-0.032744505,0.90731245,-27.708847,0.6203042268753052,1.6576247215270996,5120,21,0.4416015625,243.8095238095238,16.2994140625,21.713671875,23.79765625,9.718559064062802,8.839345667516005,8.130387299005868,15.449518430790883,1.4539427239606888,10.560933207411756,2.0031298904530503,3072,17,0.4798177083333333,180.7058823529412,14.333658854166666,22.852213541666668,22.160481770833332,9.675647986390171,6.5525943332444,6.555548959753882,13.398876020634454,1.7588400834712246,10.133715182268533,1.870889159560371,1024,3,0.5498046875,341.3333333333333,11.05859375,24.6953125,22.7822265625,8.203377042258934,2.863928665721922,2.528825328570448,9.049444173109425,3.3216752719896236,8.21410572673903,1.8962962962927847,3.5101938,0.980635,0.91691613,97.79235861032954,0.7461917400360107,3.5101938,0.9011113,1.091163,86.35362056530276,0.4444274306297302,3.5101938,1.1542307,1.1474077,71.40984770841145,0.08821708709001541,0.5754938464407257,0.09290113383480565,0.8229226770028611,-0.14784175157546997,-0.5841416120529175,1.74623745819398,0.017630535452623573,4.45398904402318,0.623674474615356,0.9051003344481605,2.043498168498169,0.018366697023977245,4.493151460098469,0.6426857080590112,0.908882783882784,1.8153439153439155,0.019426247865401303,4.430028066795825,0.6403026905379847,0.8841269841269842
lfzkicwm,2.498164012769614,0.09647946304630815,0.7335670585679737,-1.1523796214688546,-0.99369746,-0.5485439,-0.05240559,0.4955593,1.0810387,1.6178026,2.23267,4.73643,1.0441031,6.041876,4.8318467,0.08062859,0.9716434,12.050855,1.883358120918274,6.234243392944336,5120,19,0.7005859375,269.4736842105263,18.9662109375,19.97109375,27.48359375,11.409572756538932,7.858237639809001,11.307272807134394,17.882524084296023,2.290662089771292,14.660766834330468,1.745057941376365,3072,9,0.7867838541666666,341.3333333333333,18.068033854166668,19.7255859375,25.7744140625,11.605561437971044,5.853063793985925,11.134924601479598,17.11531355095854,3.557952796749685,15.263272217681227,1.7219730941694384,1024,3,0.4267578125,341.3333333333333,17.568359375,19.771484375,26.0556640625,11.213970728330336,4.681718032317929,10.850809443292514,16.291460609921582,5.903823044790344,14.92007387531957,2.0728744939229293,4.8318467,1.2132828,1.1992762,100.75633445411346,1.4439828395843506,4.8318467,1.4068817,1.3000896,91.1869150862114,1.4689725637435913,4.8318467,1.7835783,1.5191039,72.5599029173704,0.8003265857696533,0.5158484354670033,0.05471943236565337,0.49447512049917236,0.4861224889755249,-0.2742176949977875,2.1149665551839467,0.02167708554714153,4.282239201255198,0.6651054592993637,0.8549331103678929,3.173992673992674,0.018815243059748556,4.4534320046320355,0.6072361813931112,1.0906593406593406,1.3116402116402115,0.020164889000867832,4.293539493102231,0.6296700902583255,0.8354497354497354
peqydbpg,2.6099397694730677,0.0850397149251777,0.5467066604439428,-1.3260115815606217,-1.0468895,-0.5537952,-0.05423666,0.5028541,1.0429418,1.5020674,2.028769,4.024487,1.0566493,5.507148,4.1683745,0.039241374,0.924708,23.56462,1.3485349416732788,3.8240108489990234,5120,30,0.5083984375,170.66666666666666,22.54453125,23.3427734375,26.6162109375,11.537370046625593,7.896936617008169,10.445046434459034,17.451977267456638,2.1948758515012905,14.055300765466818,1.873399195023098,3072,14,0.4983723958333333,219.42857142857142,22.415690104166668,22.944010416666668,26.221354166666668,11.410689257948643,6.282943640647922,10.473078694104197,16.714203165748643,3.18308194068395,14.296525925510394,1.8177514792888652,1024,3,0.5361328125,341.3333333333333,23.7578125,22.0087890625,24.2255859375,10.910499597399001,5.655379844880481,11.347532498182249,16.726889024921114,5.908450707000113,15.42693675104551,2.155789473679672,4.1683745,1.2952682,1.1637788,94.8900804181691,0.7883076667785645,4.1683745,1.3542609,1.1381565,87.53736080090461,0.7523311376571655,4.1683745,1.6880455,1.119485,76.76079297826246,1.1645852327346802,0.297300952483127,0.4702412640073386,0.563319230913138,-0.8203100562095642,-0.07659703493118286,3.0597826086956523,0.02248192134316171,4.275017129233671,0.6327420036523528,0.9995819397993311,3.647435897435898,0.015152239396744892,4.6906925919275775,0.5792670805984061,1.1950549450549453,1.762962962962963,0.0188124632569077,4.3891683487095285,0.6167117861235509,0.9238095238095239
vv4zwl3z,2.418137626348166,0.10704705555297434,0.9458641166474132,-0.7456038243091663,-0.9161829,-0.52323616,-0.04705856,0.5210035,1.1676904,1.8248606,2.709204,5.4155517,1.0442396,6.7205725,5.5525746,0.13444215,1.0634693,7.9102373,2.2598884105682373,7.941756248474121,5120,29,0.3470703125,176.55172413793105,17.9171875,21.90390625,26.812109375,11.829162252241016,9.221331438095635,15.902641101025866,21.859918276816405,2.5751118701635467,18.722690921282247,1.7326565143818164,3072,7,0.4130859375,438.85714285714283,17.375651041666668,22.478190104166668,30.282552083333332,11.880049621244352,6.835172010401573,14.01622879124543,19.60382169230129,4.591449811336691,18.024947061870357,1.6851343938553565,1024,4,0.5126953125,256.0,11.80859375,25.8525390625,37.46875,8.656672167898062,2.9189462926562424,3.791824058088666,9.891215808452092,3.226026526292018,8.70932031024141,1.8754578754544406,5.5525746,1.542303,1.3643128,95.44964775476033,1.571271538734436,5.5525746,1.6771736,1.511446,89.75401930550132,1.3696449995040894,5.5525746,1.8641332,1.5747123,76.70881472238476,1.0600335597991943,0.8453804750706679,0.5538647926147283,0.4346399061823155,0.44101229310035706,0.45663195848464966,1.8319397993311035,0.029328793162268878,4.0479691546621615,0.6770428741518648,0.8118729096989967,2.0045787545787546,0.026172383401092195,4.142118313545559,0.6548308755774819,0.8791208791208791,0.7052910052910053,0.04448531676044903,3.4531090094900554,0.7485683162153751,0.535978835978836
yt91qe37,2.344874870770364,0.11364735756845115,0.9404110824817252,-0.8905448439952299,-0.9573221,-0.5442011,-0.048233822,0.48715284,1.047337,1.5844668,2.5463133,5.585412,1.031354,6.7969713,5.6829133,0.10519576,1.051234,9.993121,2.5130820274353027,9.74743938446045,5120,22,0.5935546875,232.72727272727272,21.6013671875,22.9947265625,24.106640625,13.550191638618928,6.43693652899863,13.517435024889137,20.193139799787325,3.049504713669841,17.97487050483192,1.78583885594636,3072,3,0.3610026041666667,1024.0,22.068033854166668,22.583333333333332,22.615559895833332,14.2911592732659,4.906504328156882,13.92510398203457,20.547981385200618,4.680337939065113,19.210278118955657,1.7891671520082766,1024,3,0.3896484375,341.3333333333333,23.1015625,22.1259765625,21.3857421875,14.674110835365587,4.707535206262475,14.449015694063133,21.12497268765281,6.770178306510336,20.139071612943816,2.4037558685389584,5.6829133,1.4779903,1.5864446,93.74459668448232,1.6254442930221558,5.6829133,1.5220828,1.552822,87.68224427134636,1.6753731966018677,5.6829133,1.8603778,1.6534418,77.04324527281082,1.342322587966919,0.4156054400492117,0.1310432355868874,0.34815148692360753,0.6348422169685364,0.07226814329624176,1.8896321070234114,0.02741711152559815,4.00151151087902,0.6800873667097282,0.8035117056856187,2.5357142857142856,0.025840926853976307,4.240672605388766,0.6403109028674641,0.9706959706959708,0.7031746031746032,0.036367122980879595,3.6039445456177113,0.7322222222222222,0.5634920634920635
qqyzqii4,2.5487249470369937,0.08945601033519462,0.5387057063240355,-1.4293162614751467,-0.9291582,-0.54061115,-0.051190656,0.51221097,0.99001837,1.3732196,1.8492157,4.1363926,1.0528221,5.4097986,4.227098,0.058334168,0.8816875,15.114427,1.6083766222000122,5.08140754699707,5120,20,0.3880859375,256.0,19.5376953125,22.3873046875,26.71640625,11.967360598244525,7.702031169862955,11.16292886454809,18.08728793006063,2.2325097882865523,14.56471192860288,1.9019316493306457,3072,9,0.4921875,341.3333333333333,18.753255208333332,21.697591145833332,24.764322916666668,12.359851937804597,5.628415114170383,9.877263878679063,16.793014570080377,3.110689531811957,14.243498672981708,1.7767495662222228,1024,4,0.5546875,256.0,16.03125,22.1572265625,26.4697265625,11.604021730094269,3.20791357357776,5.981666449993842,13.44337618781184,4.319024965345416,11.969611274497352,1.984496124027162,4.227098,1.1165752,1.095435,99.44351423074315,1.2696384191513062,4.227098,1.2758877,1.073635,92.41989733201531,1.617016315460205,4.227098,1.4722445,1.2463285,75.110322031191,0.8186854124069214,0.384171420607151,0.546329779192134,0.6182787663650227,0.533115804195404,-0.16697880625724792,1.7035953177257526,0.02234516042885426,4.220180131930866,0.6740096170468454,0.7938963210702341,2.937271062271062,0.019768521313850984,4.452936028534523,0.6258108242224233,1.0407509157509158,2.6174603174603175,0.022533663671229807,4.3050909155896155,0.635390365155071,0.9835978835978836
w6ozx25q,2.6981759879908687,0.07974482304412085,0.6182849370008887,-1.137511653109704,-1.3493451,-0.5819367,-0.06450315,0.44366848,0.9581443,1.2934271,1.6248218,2.9970453,1.0256052,5.2475033,3.108553,-0.10915116,0.9636824,-8.828879,0.012002797797322273,1.018911361694336,5120,47,0.558984375,108.93617021276596,19.3935546875,25.031640625,26.4984375,12.672897903417622,7.674390170941898,10.57981188082254,18.20524718865114,2.0001808054124055,14.160040362227978,2.1503569928592396,3072,29,0.6695963541666666,105.93103448275862,18.9755859375,24.983723958333332,25.727213541666668,12.463999838510333,5.8236672014977815,10.55105094717188,17.33756233551889,2.8427352484667616,14.79213014940286,1.99610136452112,1024,3,0.466796875,341.3333333333333,16.708984375,24.50390625,24.6083984375,12.275295842911724,2.698014383988888,10.551490553649165,16.410244439098534,7.056888135874967,15.636988727321063,2.1113402061812137,3.108553,0.9182778,1.1409123,79.48707074380518,-0.9209115505218506,3.108553,1.0515481,1.1755574,69.44904987339929,-0.9783642888069153,3.108553,1.4278641,0.8121606,71.0248666102533,0.6941027045249939,0.26242469710047034,0.17260096701604782,0.3862026151390253,-2.012336015701294,-0.18281160295009613,3.6551003344481603,0.02184451935660675,4.420583808989493,0.6187530344033777,1.0882107023411371,9.52930402930403,0.016484040608353796,4.7395487845448745,0.5578513271880997,1.478937728937729,1.8962962962962964,0.015998152347358695,4.554017758580475,0.6039627474921593,0.9693121693121693
brmqg1ve,2.760390005326018,0.07435874609900134,0.504582112194722,-1.3393537793038994,-1.4664967,-0.651309,-0.060333252,0.4413175,0.9474802,1.3492837,1.6893859,2.925409,1.0926266,5.02151,3.0055408,-0.11368661,0.95752776,-8.422521,0.09036552906036377,0.7231435775756836,5120,27,0.78125,189.62962962962962,16.420703125,26.3296875,26.05859375,10.18349044437197,8.353066983290853,6.624563987347464,14.743203643727503,2.031495588938205,11.497033935466986,1.8892988929882328,3072,14,0.83984375,219.42857142857142,16.074869791666668,26.202473958333332,25.66015625,9.403061820366233,6.767725116649624,5.077370236377549,12.649085475614903,2.234497095206612,10.240386371333845,1.8017595307907321,1024,3,0.505859375,341.3333333333333,13.919921875,26.791015625,25.4736328125,7.462892158466213,3.088423024944261,2.5661726893222405,8.474571282449967,3.4040784014309002,7.66755470809105,1.8123893805277658,3.0055408,0.7910979,1.1169426,81.71814046567823,-0.7467114925384521,3.0055408,0.89746803,1.2006757,71.16833161117616,-0.6218703389167786,3.0055408,1.3064363,0.79415596,72.45685788030683,0.5722476243972778,0.6349353409182168,0.08077713452995677,0.537043417238547,-1.3247132301330566,-0.05519251897931099,3.5576923076923075,0.02266359926063467,4.463323004798968,0.6295729751413837,1.056020066889632,3.458333333333333,0.017389937977163254,4.591746922254536,0.6079402044939226,1.0902014652014653,1.8444444444444446,0.0208108675568993,4.360502852700553,0.6244411832647128,0.9206349206349206
d32lx2to,2.374529126903579,0.11032869009949402,0.9305569882095547,-0.8192951508343476,-1.1100883,-0.5916246,-0.05035986,0.46831194,0.9307439,1.4695574,2.4774268,5.5509233,1.0599365,7.1468034,5.721534,0.040710703,1.0737803,26.375872,2.284792423248291,9.136013984680176,5120,15,0.833984375,341.3333333333333,18.7435546875,20.9064453125,25.7845703125,11.284169353089167,6.487460671013489,9.60592042634352,16.17693825123862,2.672255586959449,13.652363634942919,1.5529269032449036,3072,2,0.8841145833333334,1536.0,17.925130208333332,21.069661458333332,25.6572265625,10.810012658686505,5.619762968568117,9.127319546269382,15.22320832162403,3.5663194004737537,13.416144213324756,1.6075353218201949,1024,3,0.46484375,341.3333333333333,17.1875,22.0693359375,26.5869140625,9.840723741168635,4.718447542918221,7.357517988135656,13.161939899232587,4.1759188267450575,11.536945025923982,2.0117878192494856,5.721534,1.1104794,1.4438591,99.75261289180659,1.9261060953140259,5.721534,1.3914845,1.5495068,91.67229609077748,1.781322956085205,5.721534,1.793175,1.7324022,76.70901637607764,1.2841167449951172,0.24248994396227805,0.16225961752683796,0.353217654372885,0.5699452757835388,-0.2362678349018097,1.5535117056856187,0.0360085807205736,3.806295571478007,0.7145473793516516,0.6981605351170568,2.7637362637362637,0.02848807175730253,4.142509710162537,0.6723336359932761,0.9239926739926739,2.5502645502645502,0.029731670445956163,4.189987273945858,0.6339046169634406,0.9894179894179893
owt9nm3v,2.4916851674520837,0.09655116569234051,0.7289024723453538,-1.1254337146086788,-1.0857627,-0.58611596,-0.04782725,0.48023087,0.99942327,1.4776313,2.0836658,4.7403545,1.0663469,6.298759,4.9086823,0.035721477,0.98697364,27.629698,1.796342372894287,6.4054059982299805,5120,33,0.3203125,155.15151515151516,18.8501953125,23.9021484375,27.087109375,12.12388928389331,9.431579023907732,11.022076118263161,18.905806944140377,1.9577925787541461,14.331775964164585,1.934996220709775,3072,16,0.4069010416666667,192.0,16.617513020833332,25.1142578125,26.2197265625,12.127786108695517,6.159630404073179,10.252805201922314,17.033621374259084,2.4438403317281865,14.581020387343004,1.7604584527210543,1024,3,0.44921875,341.3333333333333,15.185546875,26.2939453125,26.6728515625,11.646684500628398,3.2476738160965732,9.093556982135281,15.128959767950947,5.569896951559828,13.813245539499674,2.0117878192494856,4.9086823,1.3347898,1.2417527,99.68952226935751,1.30453360080719,4.9086823,1.4573605,1.3398738,89.6927181890864,1.241304636001587,4.9086823,1.7625272,1.3987267,76.79275912165839,1.1406278610229492,0.4605928896822334,0.24907508053747207,0.7891660035367344,-0.5456920862197876,0.13135041296482086,2.693561872909699,0.022601729147324973,4.306139208493967,0.6312469962222234,0.9928929765886287,5.50503663003663,0.018801930288880837,4.54791633121332,0.6080013050181025,1.1607142857142856,2.4529100529100534,0.02241188656532572,4.414497054317452,0.6099772429184194,1.017989417989418
2p2tixc7,2.481032668810637,0.09609490198194362,0.6379117167592558,-1.3349929051962106,-1.0369453,-0.5804837,-0.048422042,0.47950765,0.94829047,1.3344493,1.914223,4.5344124,1.0599914,5.9533753,4.6852913,0.031243328,0.9351276,29.930471,1.8107845783233643,6.484000205993652,5120,28,0.3962890625,182.85714285714286,18.8287109375,23.0556640625,26.5849609375,11.559178403743402,7.405829837003143,8.909166649530086,16.365639961007115,1.7167425763572943,12.1664330372283,1.7716262975772417,3072,8,0.4596354166666667,384.0,16.8662109375,23.247395833333332,25.335611979166668,10.922430283561226,4.5969723380339484,8.130426554222508,14.371342106063413,2.8380379754767664,12.030716582252838,1.6066945606686158,1024,3,0.4951171875,341.3333333333333,16.2529296875,24.572265625,25.6923828125,9.826199195807154,3.616457113591057,6.503312000700458,12.325827342153511,3.783222454223855,10.649392594988285,1.9393939393902664,4.6852913,1.1020555,1.1716908,101.06590265590462,1.6047773361206055,4.6852913,1.2224627,1.2316684,92.25947083761044,1.6018706560134888,4.6852913,1.5555716,1.3655232,76.93691731362709,1.141853928565979,0.5438949226731923,0.29664324166889916,0.6308413798695064,0.4174436628818512,-0.17230133712291718,1.8403010033444818,0.02549293352423351,4.063587970271568,0.6758518407234333,0.8010033444816052,2.5146520146520146,0.018562510063196876,4.411235450470714,0.6141700947130811,1.0146520146520146,2.7253968253968255,0.025809187872679936,4.251972542774834,0.6461250907875338,0.9708994708994709
